성별(1),행정구역별(1),2017,2017.1,2017.2,2017.3,2017.4,2018,2018.1,2018.2,2018.3,2018.4,2019,2019.1,2019.2,2019.3,2019.4
성별(1),행정구역별(1),합계,일반고,특수목적고,특성화고,자율고,합계,일반고,특수목적고,특성화고,자율고,합계,일반고,특수목적고,특성화고,자율고
전체,전국,1669699,1193562,67960,274281,133896,1538576,1096331,66693,252260,123292,1411027,1001756,65244,230098,113929
,서울특별시,282968,183526,12813,46734,39895,259554,165341,12477,43912,37824,236689,148956,12342,41265,34126
,부산광역시,99662,61104,7607,20771,10180,90667,55440,7476,18447,9304,82132,50304,6872,16561,8395
,대구광역시,86664,51583,4464,14738,15879,78245,47038,4327,13462,13418,70945,42377,4150,12280,12138
,인천광역시,92195,62937,3902,19577,5779,84916,57704,3916,17788,5508,78401,53294,3865,15904,5338
,광주광역시,58976,45728,1671,8290,3287,53891,42365,1550,7621,2355,49048,38396,1435,7037,2180
,대전광역시,53770,34238,3035,8570,7927,49332,30905,3052,7815,7560,44895,27866,2973,6823,7233
,울산광역시,41930,29529,2207,7190,3004,37687,27018,2171,6472,2026,33866,24246,2163,5555,1902
,세종특별자치시,7639,6025,580,421,613,8574,6896,659,401,618,9475,7744,742,363,626
,경기도,422839,346518,12276,52719,11326,393008,320852,12017,49227,10912,364168,296310,11844,45536,10478
,강원도,50599,39921,1622,8603,453,46727,36712,1554,8008,453,42570,33508,1539,7065,458
,충청북도,52306,32055,2158,13513,4580,48369,29417,2171,12471,4310,44053,26606,2196,11159,4092
,충청남도,70405,50312,2587,11705,5801,65509,47022,2502,10513,5472,60433,42673,2390,10092,5278
,전라북도,67149,48853,3385,11938,2973,62354,45568,3177,10766,2843,56769,41946,2951,9259,2613
,전라남도,63631,38732,2587,16021,6291,58249,35342,2536,14609,5762,52755,31870,2606,13063,5216
,경상북도,84926,57666,3907,15377,7976,77945,52496,3967,13964,7518,71272,47473,3933,12851,7015
,경상남도,111618,86618,2757,14311,7932,102461,79126,2742,13184,7409,93849,72160,2853,11995,6841
,제주특별자치도,22422,18217,402,3803,0,21088,17089,399,3600,-,19707,16027,390,3290,-
여자,전국,797705,595811,34932,118237,48725,733769,546101,33939,108561,45168,673802,499335,32645,99758,42064
,서울특별시,137367,92332,8152,24419,12464,126008,83331,7960,22798,11919,115414,74887,7876,21518,11133
,부산광역시,47110,30872,3837,7828,4573,42875,27931,3761,7068,4115,38842,25623,3135,6372,3712
,대구광역시,40816,26317,1823,5375,7301,36572,23237,1719,4953,6663,33306,21045,1626,4590,6045
,인천광역시,44226,30426,1894,9536,2370,40851,28015,1859,8662,2315,37728,25918,1826,7686,2298
,광주광역시,28507,22910,712,3658,1227,25924,21215,633,3311,765,23535,19219,570,3039,707
,대전광역시,25547,18066,1362,3828,2291,23378,16360,1368,3487,2163,21229,14772,1302,3107,2048
,울산광역시,19583,14474,812,2959,1338,17603,13166,778,2764,895,15726,11767,725,2411,823
,세종특별자치시,3765,3093,273,57,342,4279,3551,341,60,327,4751,3976,411,56,308
,경기도,203707,166585,8143,23105,5874,189003,153952,7948,21563,5540,175348,142261,7849,20032,5206
,강원도,23849,20070,706,2869,204,21910,18368,653,2684,205,20142,16829,640,2464,209
,충청북도,24980,16127,1099,5884,1870,23040,14815,1074,5414,1737,20966,13436,1074,4864,1592
,충청남도,33243,25002,1226,4628,2387,30861,23377,1154,4067,2263,28392,21354,1074,3857,2107
,전라북도,32115,25575,1141,5012,387,29519,23738,1064,4339,378,26848,21853,954,3672,369
,전라남도,30164,20805,1095,6634,1630,27702,19080,1050,6036,1536,25148,17146,1072,5461,1469
,경상북도,39388,29757,1263,5501,2867,36080,27098,1265,4975,2742,32989,24484,1227,4757,2521
,경상남도,52570,44705,1157,5108,1600,48129,40781,1089,4654,1605,44171,37254,1083,4317,1517
,제주특별자치도,10768,8695,237,1836,0,10035,8086,223,1726,-,9267,7511,201,1555,-
남자,전국,871994,597751,33028,156044,85171,804807,550230,32754,143699,78124,737225,502421,32599,130340,71865
,서울특별시,145601,91194,4661,22315,27431,133546,82010,4517,21114,25905,121275,74069,4466,19747,22993
,부산광역시,52552,30232,3770,12943,5607,47792,27509,3715,11379,5189,43290,24681,3737,10189,4683
,대구광역시,45848,25266,2641,9363,8578,41673,23801,2608,8509,6755,37639,21332,2524,7690,6093
,인천광역시,47969,32511,2008,10041,3409,44065,29689,2057,9126,3193,40673,27376,2039,8218,3040
,광주광역시,30469,22818,959,4632,2060,27967,21150,917,4310,1590,25513,19177,865,3998,1473
,대전광역시,28223,16172,1673,4742,5636,25954,14545,1684,4328,5397,23666,13094,1671,3716,5185
,울산광역시,22347,15055,1395,4231,1666,20084,13852,1393,3708,1131,18140,12479,1438,3144,1079
,세종특별자치시,3874,2932,307,364,271,4295,3345,318,341,291,4724,3768,331,307,318
,경기도,219132,179933,4133,29614,5452,204005,166900,4069,27664,5372,188820,154049,3995,25504,5272
,강원도,26750,19851,916,5734,249,24817,18344,901,5324,248,22428,16679,899,4601,249
,충청북도,27326,15928,1059,7629,2710,25329,14602,1097,7057,2573,23087,13170,1122,6295,2500
,충청남도,37162,25310,1361,7077,3414,34648,23645,1348,6446,3209,32041,21319,1316,6235,3171
,전라북도,35034,23278,2244,6926,2586,32835,21830,2113,6427,2465,29921,20093,1997,5587,2244
,전라남도,33467,17927,1492,9387,4661,30547,16262,1486,8573,4226,27607,14724,1534,7602,3747
,경상북도,45538,27909,2644,9876,5109,41865,25398,2702,8989,4776,38283,22989,2706,8094,4494
,경상남도,59048,41913,1600,9203,6332,54332,38345,1653,8530,5804,49678,34906,1770,7678,5324
,제주특별자치도,11654,9522,165,1967,0,11053,9003,176,1874,-,10440,8516,189,1735,-
