"성별(1)","행정구역별(1)","2017","2017","2017","2017","2017","2018","2018","2018","2018","2018","2019","2019","2019","2019","2019"
"성별(1)","행정구역별(1)","합계","일반고","특수목적고","특성화고","자율고","합계","일반고","특수목적고","특성화고","자율고","합계","일반고","특수목적고","특성화고","자율고"
"전체","전국","1669699.0","1193562.0","67960.0","274281.0","133896.0","1538576.0","1096331.0","66693.0","252260.0","123292.0","1411027.0","1001756.0","65244.0","230098.0","113929.0"
"","서울특별시","282968.0","183526.0","12813.0","46734.0","39895.0","259554.0","165341.0","12477.0","43912.0","37824.0","236689.0","148956.0","12342.0","41265.0","34126.0"
"","부산광역시","99662.0","61104.0","7607.0","20771.0","10180.0","90667.0","55440.0","7476.0","18447.0","9304.0","82132.0","50304.0","6872.0","16561.0","8395.0"
"","대구광역시","86664.0","51583.0","4464.0","14738.0","15879.0","78245.0","47038.0","4327.0","13462.0","13418.0","70945.0","42377.0","4150.0","12280.0","12138.0"
"","인천광역시","92195.0","62937.0","3902.0","19577.0","5779.0","84916.0","57704.0","3916.0","17788.0","5508.0","78401.0","53294.0","3865.0","15904.0","5338.0"
"","광주광역시","58976.0","45728.0","1671.0","8290.0","3287.0","53891.0","42365.0","1550.0","7621.0","2355.0","49048.0","38396.0","1435.0","7037.0","2180.0"
"","대전광역시","53770.0","34238.0","3035.0","8570.0","7927.0","49332.0","30905.0","3052.0","7815.0","7560.0","44895.0","27866.0","2973.0","6823.0","7233.0"
"","울산광역시","41930.0","29529.0","2207.0","7190.0","3004.0","37687.0","27018.0","2171.0","6472.0","2026.0","33866.0","24246.0","2163.0","5555.0","1902.0"
"","세종특별자치시","7639.0","6025.0","580.0","421.0","613.0","8574.0","6896.0","659.0","401.0","618.0","9475.0","7744.0","742.0","363.0","626.0"
"","경기도","422839.0","346518.0","12276.0","52719.0","11326.0","393008.0","320852.0","12017.0","49227.0","10912.0","364168.0","296310.0","11844.0","45536.0","10478.0"
"","강원도","50599.0","39921.0","1622.0","8603.0","453.0","46727.0","36712.0","1554.0","8008.0","453.0","42570.0","33508.0","1539.0","7065.0","458.0"
"","충청북도","52306.0","32055.0","2158.0","13513.0","4580.0","48369.0","29417.0","2171.0","12471.0","4310.0","44053.0","26606.0","2196.0","11159.0","4092.0"
"","충청남도","70405.0","50312.0","2587.0","11705.0","5801.0","65509.0","47022.0","2502.0","10513.0","5472.0","60433.0","42673.0","2390.0","10092.0","5278.0"
"","전라북도","67149.0","48853.0","3385.0","11938.0","2973.0","62354.0","45568.0","3177.0","10766.0","2843.0","56769.0","41946.0","2951.0","9259.0","2613.0"
"","전라남도","63631.0","38732.0","2587.0","16021.0","6291.0","58249.0","35342.0","2536.0","14609.0","5762.0","52755.0","31870.0","2606.0","13063.0","5216.0"
"","경상북도","84926.0","57666.0","3907.0","15377.0","7976.0","77945.0","52496.0","3967.0","13964.0","7518.0","71272.0","47473.0","3933.0","12851.0","7015.0"
"","경상남도","111618.0","86618.0","2757.0","14311.0","7932.0","102461.0","79126.0","2742.0","13184.0","7409.0","93849.0","72160.0","2853.0","11995.0","6841.0"
"","제주특별자치도","22422.0","18217.0","402.0","3803.0","0.0","21088.0","17089.0","399.0","3600.0","-","19707.0","16027.0","390.0","3290.0","-"
"여자","전국","797705.0","595811.0","34932.0","118237.0","48725.0","733769.0","546101.0","33939.0","108561.0","45168.0","673802.0","499335.0","32645.0","99758.0","42064.0"
"","서울특별시","137367.0","92332.0","8152.0","24419.0","12464.0","126008.0","83331.0","7960.0","22798.0","11919.0","115414.0","74887.0","7876.0","21518.0","11133.0"
"","부산광역시","47110.0","30872.0","3837.0","7828.0","4573.0","42875.0","27931.0","3761.0","7068.0","4115.0","38842.0","25623.0","3135.0","6372.0","3712.0"
"","대구광역시","40816.0","26317.0","1823.0","5375.0","7301.0","36572.0","23237.0","1719.0","4953.0","6663.0","33306.0","21045.0","1626.0","4590.0","6045.0"
"","인천광역시","44226.0","30426.0","1894.0","9536.0","2370.0","40851.0","28015.0","1859.0","8662.0","2315.0","37728.0","25918.0","1826.0","7686.0","2298.0"
"","광주광역시","28507.0","22910.0","712.0","3658.0","1227.0","25924.0","21215.0","633.0","3311.0","765.0","23535.0","19219.0","570.0","3039.0","707.0"
"","대전광역시","25547.0","18066.0","1362.0","3828.0","2291.0","23378.0","16360.0","1368.0","3487.0","2163.0","21229.0","14772.0","1302.0","3107.0","2048.0"
"","울산광역시","19583.0","14474.0","812.0","2959.0","1338.0","17603.0","13166.0","778.0","2764.0","895.0","15726.0","11767.0","725.0","2411.0","823.0"
"","세종특별자치시","3765.0","3093.0","273.0","57.0","342.0","4279.0","3551.0","341.0","60.0","327.0","4751.0","3976.0","411.0","56.0","308.0"
"","경기도","203707.0","166585.0","8143.0","23105.0","5874.0","189003.0","153952.0","7948.0","21563.0","5540.0","175348.0","142261.0","7849.0","20032.0","5206.0"
"","강원도","23849.0","20070.0","706.0","2869.0","204.0","21910.0","18368.0","653.0","2684.0","205.0","20142.0","16829.0","640.0","2464.0","209.0"
"","충청북도","24980.0","16127.0","1099.0","5884.0","1870.0","23040.0","14815.0","1074.0","5414.0","1737.0","20966.0","13436.0","1074.0","4864.0","1592.0"
"","충청남도","33243.0","25002.0","1226.0","4628.0","2387.0","30861.0","23377.0","1154.0","4067.0","2263.0","28392.0","21354.0","1074.0","3857.0","2107.0"
"","전라북도","32115.0","25575.0","1141.0","5012.0","387.0","29519.0","23738.0","1064.0","4339.0","378.0","26848.0","21853.0","954.0","3672.0","369.0"
"","전라남도","30164.0","20805.0","1095.0","6634.0","1630.0","27702.0","19080.0","1050.0","6036.0","1536.0","25148.0","17146.0","1072.0","5461.0","1469.0"
"","경상북도","39388.0","29757.0","1263.0","5501.0","2867.0","36080.0","27098.0","1265.0","4975.0","2742.0","32989.0","24484.0","1227.0","4757.0","2521.0"
"","경상남도","52570.0","44705.0","1157.0","5108.0","1600.0","48129.0","40781.0","1089.0","4654.0","1605.0","44171.0","37254.0","1083.0","4317.0","1517.0"
"","제주특별자치도","10768.0","8695.0","237.0","1836.0","0.0","10035.0","8086.0","223.0","1726.0","-","9267.0","7511.0","201.0","1555.0","-"
"남자","전국","871994.0","597751.0","33028.0","156044.0","85171.0","804807.0","550230.0","32754.0","143699.0","78124.0","737225.0","502421.0","32599.0","130340.0","71865.0"
"","서울특별시","145601.0","91194.0","4661.0","22315.0","27431.0","133546.0","82010.0","4517.0","21114.0","25905.0","121275.0","74069.0","4466.0","19747.0","22993.0"
"","부산광역시","52552.0","30232.0","3770.0","12943.0","5607.0","47792.0","27509.0","3715.0","11379.0","5189.0","43290.0","24681.0","3737.0","10189.0","4683.0"
"","대구광역시","45848.0","25266.0","2641.0","9363.0","8578.0","41673.0","23801.0","2608.0","8509.0","6755.0","37639.0","21332.0","2524.0","7690.0","6093.0"
"","인천광역시","47969.0","32511.0","2008.0","10041.0","3409.0","44065.0","29689.0","2057.0","9126.0","3193.0","40673.0","27376.0","2039.0","8218.0","3040.0"
"","광주광역시","30469.0","22818.0","959.0","4632.0","2060.0","27967.0","21150.0","917.0","4310.0","1590.0","25513.0","19177.0","865.0","3998.0","1473.0"
"","대전광역시","28223.0","16172.0","1673.0","4742.0","5636.0","25954.0","14545.0","1684.0","4328.0","5397.0","23666.0","13094.0","1671.0","3716.0","5185.0"
"","울산광역시","22347.0","15055.0","1395.0","4231.0","1666.0","20084.0","13852.0","1393.0","3708.0","1131.0","18140.0","12479.0","1438.0","3144.0","1079.0"
"","세종특별자치시","3874.0","2932.0","307.0","364.0","271.0","4295.0","3345.0","318.0","341.0","291.0","4724.0","3768.0","331.0","307.0","318.0"
"","경기도","219132.0","179933.0","4133.0","29614.0","5452.0","204005.0","166900.0","4069.0","27664.0","5372.0","188820.0","154049.0","3995.0","25504.0","5272.0"
"","강원도","26750.0","19851.0","916.0","5734.0","249.0","24817.0","18344.0","901.0","5324.0","248.0","22428.0","16679.0","899.0","4601.0","249.0"
"","충청북도","27326.0","15928.0","1059.0","7629.0","2710.0","25329.0","14602.0","1097.0","7057.0","2573.0","23087.0","13170.0","1122.0","6295.0","2500.0"
"","충청남도","37162.0","25310.0","1361.0","7077.0","3414.0","34648.0","23645.0","1348.0","6446.0","3209.0","32041.0","21319.0","1316.0","6235.0","3171.0"
"","전라북도","35034.0","23278.0","2244.0","6926.0","2586.0","32835.0","21830.0","2113.0","6427.0","2465.0","29921.0","20093.0","1997.0","5587.0","2244.0"
"","전라남도","33467.0","17927.0","1492.0","9387.0","4661.0","30547.0","16262.0","1486.0","8573.0","4226.0","27607.0","14724.0","1534.0","7602.0","3747.0"
"","경상북도","45538.0","27909.0","2644.0","9876.0","5109.0","41865.0","25398.0","2702.0","8989.0","4776.0","38283.0","22989.0","2706.0","8094.0","4494.0"
"","경상남도","59048.0","41913.0","1600.0","9203.0","6332.0","54332.0","38345.0","1653.0","8530.0","5804.0","49678.0","34906.0","1770.0","7678.0","5324.0"
"","제주특별자치도","11654.0","9522.0","165.0","1967.0","0.0","11053.0","9003.0","176.0","1874.0","-","10440.0","8516.0","189.0","1735.0","-"
